"sid" "first.saccade.latency" "type"
"31fc9" 0.275025129318237 "data"
"31fc9" 0.244627952575684 "data"
"31fc9" 0.2463538646698 "data"
"31fc9" 0.263749122619629 "data"
"31fc9" 0.243207216262817 "data"
"31fc9" 0.239898920059204 "data"
"31fc9" 0.251229047775269 "data"
"31fc9" 0.293659925460815 "data"
"31fc9" 0.230726957321167 "data"
"31fc9" 0.228446960449219 "data"
"31fc9" 0.226266860961914 "data"
"31fc9" 0.263446807861328 "data"
"31fc9" 0.253437995910645 "data"
"31fc9" 0.237605094909668 "data"
"31fc9" 0.278306007385254 "data"
"31fc9" 0.256472826004028 "data"
"31fc9" 0.241885900497437 "data"
"31fc9" 0.240722894668579 "data"
"31fc9" 0.240797996520996 "data"
"31fc9" 0.238586902618408 "data"
"31fc9" 0.260298013687134 "data"
"31fc9" 0.238660097122192 "data"
"31fc9" 0.435131072998047 "data"
"31fc9" 0.291229009628296 "data"
"31fc9" 0.284179925918579 "data"
"31fc9" 0.258140802383423 "data"
"31fc9" 0.239115953445435 "data"
"31fc9" 0.2586350440979 "data"
"31fc9" 0.242289781570435 "data"
"31fc9" 0.256118059158325 "data"
"31fc9" 0.238423109054565 "data"
"31fc9" 0.240705966949463 "data"
"31fc9" 0.241480112075806 "data"
"31fc9" 0.254356145858765 "data"
"31fc9" 0.25824499130249 "data"
"31fc9" 0.254072904586792 "data"
"31fc9" 0.270090818405151 "data"
"31fc9" 0.219083070755005 "data"
"31fc9" 0.254240989685059 "data"
"31fc9" 0.204330921173096 "data"
"31fc9" 0.240900039672852 "data"
"31fc9" 0.227910041809082 "data"
"31fc9" 0.272276163101196 "data"
"31fc9" 0.254880905151367 "data"
"31fc9" 0.247636079788208 "data"
"31fc9" 0.258902072906494 "data"
"31fc9" 0.248293161392212 "data"
"31fc9" 0.288300037384033 "data"
"31fc9" 0.348813056945801 "data"
"31fc9" 0.239426136016846 "data"
"31fc9" 0.271069049835205 "data"
"31fc9" 0.263523817062378 "data"
"31fc9" 0.263669967651367 "data"
"31fc9" 0.283357858657837 "data"
"31fc9" 0.241281032562256 "data"
"31fc9" 0.251727104187012 "data"
"31fc9" 0.217419862747192 "data"
"31fc9" 0.223752975463867 "data"
"31fc9" 0.238394021987915 "data"
"31fc9" 0.435847997665405 "data"
"31fc9" 0.272554874420166 "data"
"31fc9" 0.243558883666992 "data"
"31fc9" 0.24612021446228 "data"
"31fc9" 0.249319076538086 "data"
"31fc9" 0.238536834716797 "data"
"31fc9" 0.271385908126831 "data"
"31fc9" 0.229543924331665 "data"
"31fc9" 0.287153959274292 "data"
"31fc9" 0.278181076049805 "data"
"31fc9" 0.274401903152466 "data"
"31fc9" 0.244854927062988 "data"
"31fc9" 0.270817995071411 "data"
"31fc9" 0.196163892745972 "data"
"31fc9" 0.241827011108398 "data"
"31fc9" 0.336753129959106 "data"
"31fc9" 0.250051975250244 "data"
"31fc9" 0.337805986404419 "data"
"31fc9" 0.243240833282471 "data"
"31fc9" 0.242483139038086 "data"
"31fc9" 0.271566152572632 "data"
"31fc9" 0.245700120925903 "data"
"31fc9" 0.272078990936279 "data"
"31fc9" 0.219985961914062 "data"
"31fc9" 0.296011924743652 "data"
"31fc9" 0.259876012802124 "data"
"31fc9" 0.248769998550415 "data"
"31fc9" 0.271878957748413 "data"
"31fc9" 0.251719951629639 "data"
"31fc9" 0.238250970840454 "data"
"31fc9" 0.219120979309082 "data"
"3d5bd" 0.27097487449646 "data"
"3d5bd" 0.259087085723877 "data"
"3d5bd" 0.271667003631592 "data"
"3d5bd" 0.252222061157227 "data"
"3d5bd" 0.252328872680664 "data"
"3d5bd" 0.217844009399414 "data"
"3d5bd" 0.241506099700928 "data"
"3d5bd" 0.239415884017944 "data"
"3d5bd" 0.260998010635376 "data"
"3d5bd" 0.271914005279541 "data"
"3d5bd" 0.271018028259277 "data"
"3d5bd" 0.324366092681885 "data"
"3d5bd" 0.244195938110352 "data"
"3d5bd" 0.252740859985352 "data"
"3d5bd" 0.253112077713013 "data"
"3d5bd" 0.247905015945435 "data"
"3d5bd" 0.256312847137451 "data"
"3d5bd" 0.441910028457642 "data"
"3d5bd" 0.259310007095337 "data"
"3d5bd" 0.239960193634033 "data"
"3d5bd" 0.24900221824646 "data"
"3d5bd" 0.409492015838623 "data"
"3d5bd" 0.243067979812622 "data"
"3d5bd" 0.272879123687744 "data"
"3d5bd" 0.243353843688965 "data"
"3d5bd" 0.22980809211731 "data"
"3d5bd" 0.325225114822388 "data"
"3d5bd" 0.280210018157959 "data"
"3d5bd" 0.246353149414062 "data"
"3d5bd" 0.273606061935425 "data"
"3d5bd" 0.570288181304932 "data"
"3d5bd" 0.436949968338013 "data"
"3d5bd" 0.245807886123657 "data"
"3d5bd" 0.272160053253174 "data"
"3d5bd" 0.272801876068115 "data"
"3d5bd" 0.289700031280518 "data"
"3d5bd" 0.303682088851929 "data"
"3d5bd" 0.271700143814087 "data"
"3d5bd" 0.248814821243286 "data"
"3d5bd" 0.245429992675781 "data"
"3d5bd" 0.251984119415283 "data"
"3d5bd" 0.288141012191772 "data"
"3d5bd" 0.271365880966187 "data"
"3d5bd" 0.271635055541992 "data"
"3d5bd" 0.261992931365967 "data"
"3d5bd" 0.247715950012207 "data"
"3d5bd" 0.245370864868164 "data"
"3d5bd" 0.256593942642212 "data"
"3d5bd" 0.273366928100586 "data"
"3d5bd" 0.448322057723999 "data"
"3d5bd" 0.22969388961792 "data"
"3d5bd" 0.254456043243408 "data"
"3d5bd" 0.270605087280273 "data"
"3d5bd" 0.260961055755615 "data"
"3d5bd" 0.505868911743164 "data"
"3d5bd" 0.304111957550049 "data"
"3d5bd" 0.25665283203125 "data"
"3d5bd" 0.339365005493164 "data"
"3d5bd" 0.242552995681763 "data"
"3d5bd" 0.292825937271118 "data"
"3d5bd" 0.289934158325195 "data"
"3d5bd" 0.261674880981445 "data"
"3d5bd" 0.240815877914429 "data"
"3d5bd" 0.264520168304443 "data"
"3d5bd" 0.272481918334961 "data"
"3d5bd" 0.28692102432251 "data"
"3d5bd" 0.304140090942383 "data"
"3d5bd" 0.258894205093384 "data"
"3d5bd" 0.271584987640381 "data"
"3d5bd" 0.245126008987427 "data"
"3d5bd" 0.284785032272339 "data"
"3d5bd" 0.338673830032349 "data"
"3d5bd" 0.317084074020386 "data"
"3d5bd" 0.205519914627075 "data"
"3d5bd" 0.255548000335693 "data"
"3d5bd" 0.264299869537354 "data"
"3d5bd" 0.324128150939941 "data"
"3d5bd" 0.243129968643188 "data"
"3d5bd" 0.25609302520752 "data"
"3d5bd" 0.31171703338623 "data"
"3d5bd" 0.316788911819458 "data"
"3d5bd" 0.270637989044189 "data"
"3d5bd" 0.290998935699463 "data"
"3d5bd" 0.387593984603882 "data"
"3d5bd" 0.339640855789185 "data"
"3d5bd" 0.245545864105225 "data"
"3d5bd" 0.252363204956055 "data"
"3d5bd" 0.259315013885498 "data"
"3d5bd" 0.459962129592896 "data"
"3d5bd" 0.531332015991211 "data"
"3d5bd" 0.231024026870728 "data"
"3d5bd" 0.328609943389893 "data"
"3d5bd" 0.284543991088867 "data"
"3d5bd" 0.737452983856201 "data"
"3d5bd" 0.417392015457153 "data"
"3d5bd" 0.319178819656372 "data"
"3d5bd" 0.484145164489746 "data"
"3d5bd" 0.328656911849976 "data"
"3d5bd" 0.293209791183472 "data"
"3d5bd" 0.479953050613403 "data"
"3d5bd" 0.373887062072754 "data"
"3d5bd" 0.391118049621582 "data"
"3d5bd" 0.237597942352295 "data"
"3d5bd" 0.271785020828247 "data"
"3d5bd" 0.406722784042358 "data"
"3d5bd" 0.326202869415283 "data"
"3d5bd" 0.390580177307129 "data"
"3d5bd" 0.251296997070312 "data"
"3d5bd" 0.296756029129028 "data"
"3d5bd" 0.3197181224823 "data"
"3d5bd" 0.241191148757935 "data"
"3d5bd" 0.290074110031128 "data"
"3d5bd" 0.29263710975647 "data"
"3d5bd" 0.255402088165283 "data"
"3d5bd" 0.314471006393433 "data"
"3d5bd" 0.258569002151489 "data"
"3d5bd" 0.270736932754517 "data"
"3d5bd" 0.271342992782593 "data"
"3d5bd" 0.29085111618042 "data"
"3d5bd" 0.310615062713623 "data"
"3d5bd" 0.689320087432861 "data"
"3d5bd" 0.306655883789062 "data"
"3d5bd" 0.262093067169189 "data"
"3d5bd" 0.245450973510742 "data"
"3d5bd" 0.336873054504395 "data"
"3d5bd" 0.305321931838989 "data"
"3d5bd" 0.243639945983887 "data"
"3d5bd" 0.238822937011719 "data"
"3d5bd" 0.274968147277832 "data"
"3d5bd" 0.251101016998291 "data"
"3d5bd" 0.25521183013916 "data"
"3d5bd" 0.319406032562256 "data"
"3d5bd" 0.205258846282959 "data"
"3d5bd" 0.239490032196045 "data"
"3d5bd" 0.305138111114502 "data"
"3d5bd" 0.275083065032959 "data"
"3d5bd" 0.260464906692505 "data"
"3d5bd" 0.238871812820435 "data"
"3d5bd" 0.273247003555298 "data"
"3d5bd" 0.261267185211182 "data"
"3d5bd" 0.358293056488037 "data"
"3d5bd" 0.289325952529907 "data"
"3d5bd" 0.306446075439453 "data"
"3d5bd" 0.252210140228271 "data"
"3d5bd" 0.245104074478149 "data"
"3d5bd" 0.272850036621094 "data"
"3d5bd" 0.230098009109497 "data"
"3d5bd" 0.244066953659058 "data"
"3d5bd" 0.244258165359497 "data"
"3d5bd" 0.25832986831665 "data"
"3d5bd" 0.20933985710144 "data"
"3d5bd" 0.2500319480896 "data"
"3d5bd" 0.251101970672607 "data"
"3d5bd" 0.243030786514282 "data"
"3d5bd" 0.218354940414429 "data"
"3d5bd" 0.272069931030273 "data"
"3d5bd" 0.255347967147827 "data"
"3d5bd" 0.226752042770386 "data"
"3d5bd" 0.248485803604126 "data"
"3d5bd" 0.246122121810913 "data"
"3d5bd" 0.251516103744507 "data"
"3d5bd" 0.242599010467529 "data"
"3d5bd" 0.273344039916992 "data"
"3d5bd" 0.273632049560547 "data"
"3d5bd" 0.260475158691406 "data"
"3d5bd" 0.271044969558716 "data"
"3d5bd" 0.257922172546387 "data"
"3d5bd" 0.2466139793396 "data"
"3d5bd" 0.226163864135742 "data"
"3d5bd" 0.212989807128906 "data"
"3d5bd" 0.258265972137451 "data"
"3d5bd" 0.256902933120728 "data"
"3d5bd" 0.244796991348267 "data"
"3d5bd" 0.240040063858032 "data"
"3d5bd" 0.229300022125244 "data"
"3d5bd" 0.239168167114258 "data"
"3d5bd" 0.223451852798462 "data"
"3d5bd" 0.19141411781311 "data"
"3d5bd" 0.247404098510742 "data"
"3d5bd" 0.247456073760986 "data"
"3d5bd" 0.240564107894897 "data"
"3d5bd" 0.238926887512207 "data"
"3d5bd" 0.256847858428955 "data"
"3d5bd" 0.271457195281982 "data"
"3d5bd" 0.247940063476562 "data"
"3d5bd" 0.437091827392578 "data"
"3d5bd" 0.251420974731445 "data"
"3d5bd" 0.255510091781616 "data"
"3d5bd" 0.244545936584473 "data"
"3d5bd" 0.243900060653687 "data"
"3d5bd" 0.255669832229614 "data"
"3d5bd" 0.107761859893799 "data"
"3d5bd" 0.251628160476685 "data"
"3d5bd" 0.190432071685791 "data"
"3d5bd" 0.244418144226074 "data"
"3d5bd" 0.279525995254517 "data"
"3d5bd" 0.255295038223267 "data"
"3d5bd" 0.238847970962524 "data"
"3d5bd" 0.217647075653076 "data"
"3d5bd" 0.258020877838135 "data"
"3d5bd" 0.204739093780518 "data"
"3d5bd" 0.227244138717651 "data"
"3d5bd" 0.243639945983887 "data"
"3d5bd" 0.245507955551147 "data"
"3d5bd" 0.239337921142578 "data"
"3d5bd" 0.242563962936401 "data"
"3d5bd" 0.253868818283081 "data"
"3d5bd" 0.242900133132935 "data"
"3d5bd" 0.24274206161499 "data"
"3d5bd" 0.240535974502563 "data"
"3d5bd" 0.239403963088989 "data"
"3d5bd" 0.262140989303589 "data"
"3d5bd" 0.239488840103149 "data"
"3d5bd" 0.239962100982666 "data"
"3d5bd" 0.271414041519165 "data"
"3d5bd" 0.272659063339233 "data"
"3d5bd" 0.261605024337769 "data"
"3d5bd" 0.306167125701904 "data"
"3d5bd" 0.251451969146729 "data"
"3d5bd" 0.22788405418396 "data"
"3d5bd" 0.248364925384521 "data"
"3d5bd" 0.238608837127686 "data"
"3d5bd" 0.206408977508545 "data"
"3d5bd" 0.24862813949585 "data"
"3d5bd" 0.252448081970215 "data"
"3d5bd" 0.247580051422119 "data"
"3d5bd" 0.227492809295654 "data"
"3d5bd" 0.25116491317749 "data"
"3d5bd" 0.263572931289673 "data"
"3d5bd" 0.187640190124512 "data"
"3d5bd" 0.249612092971802 "data"
"3d5bd" 0.256085157394409 "data"
"3d5bd" 0.209829092025757 "data"
"3d5bd" 0.275235891342163 "data"
"3d5bd" 0.206029891967773 "data"
"3d5bd" 0.248294830322266 "data"
"3d5bd" 0.24372386932373 "data"
"3d5bd" 0.243122100830078 "data"
"3d5bd" 0.250371932983398 "data"
"3d5bd" 0.241173982620239 "data"
"3d5bd" 0.251001119613647 "data"
"3d5bd" 0.271708965301514 "data"
"3d5bd" 0.259294033050537 "data"
"3d5bd" 0.251150131225586 "data"
"3d5bd" 0.259848833084106 "data"
"3d5bd" 0.25941801071167 "data"
"3d5bd" 0.284210920333862 "data"
"3d5bd" 0.254880905151367 "data"
"3d5bd" 0.277642011642456 "data"
"3d5bd" 0.238935947418213 "data"
"3d5bd" 0.292057991027832 "data"
"3d5bd" 0.241734027862549 "data"
"3d5bd" 0.251325130462646 "data"
"3d5bd" 0.248994112014771 "data"
"3d5bd" 0.23911714553833 "data"
"3d5bd" 0.222944021224976 "data"
"3d5bd" 0.23166298866272 "data"
"3d5bd" 0.246417045593262 "data"
"3d5bd" 0.243934869766235 "data"
"3d5bd" 0.247915983200073 "data"
"3d5bd" 0.271651983261108 "data"
"3d5bd" 0.246036052703857 "data"
"3d5bd" 0.247459888458252 "data"
"3d5bd" 0.304720878601074 "data"
"3d5bd" 0.197303056716919 "data"
"3d5bd" 0.252612113952637 "data"
"3d5bd" 0.239022970199585 "data"
"3d5bd" 0.276886940002441 "data"
"3d5bd" 0.221333026885986 "data"
"3d5bd" 0.239157199859619 "data"
"3d5bd" 0.239251852035522 "data"
"3d5bd" 0.25300407409668 "data"
"3d5bd" 0.229887008666992 "data"
"3d5bd" 0.256846189498901 "data"
"3d5bd" 0.260519981384277 "data"
"3d5bd" 0.249197006225586 "data"
"3d5bd" 0.249804973602295 "data"
"3d5bd" 0.206278085708618 "data"
"427fc" 0.313117980957031 "data"
"427fc" 0.306430101394653 "data"
"427fc" 0.323328971862793 "data"
"427fc" 0.394929885864258 "data"
"427fc" 0.337325096130371 "data"
"427fc" 0.395347118377686 "data"
"427fc" 0.277113914489746 "data"
"427fc" 0.339988946914673 "data"
"427fc" 0.274305105209351 "data"
"427fc" 0.329997062683105 "data"
"427fc" 0.328919172286987 "data"
"427fc" 0.318763017654419 "data"
"427fc" 0.669124126434326 "data"
"427fc" 0.308937072753906 "data"
"427fc" 0.281420946121216 "data"
"427fc" 0.276353120803833 "data"
"427fc" 0.485122919082642 "data"
"427fc" 0.321117877960205 "data"
"427fc" 0.303687810897827 "data"
"427fc" 0.277254819869995 "data"
"427fc" 0.294094800949097 "data"
"427fc" 0.358366012573242 "data"
"427fc" 0.305145978927612 "data"
"427fc" 0.271130084991455 "data"
"427fc" 0.359277963638306 "data"
"427fc" 0.421543121337891 "data"
"427fc" 0.379754066467285 "data"
"427fc" 0.689105987548828 "data"
"427fc" 0.290070056915283 "data"
"427fc" 0.407023906707764 "data"
"427fc" 0.325767040252686 "data"
"427fc" 0.374125957489014 "data"
"427fc" 0.363161087036133 "data"
"427fc" 0.602514028549194 "data"
"427fc" 0.357192039489746 "data"
"427fc" 0.293584108352661 "data"
"427fc" 0.282259941101074 "data"
"427fc" 0.282345056533813 "data"
"427fc" 0.293409109115601 "data"
"427fc" 0.284646034240723 "data"
"427fc" 0.255038976669312 "data"
"427fc" 0.684158086776733 "data"
"427fc" 0.456054925918579 "data"
"427fc" 0.30420184135437 "data"
"427fc" 0.313945055007935 "data"
"427fc" 0.295717000961304 "data"
"427fc" 0.311972856521606 "data"
"427fc" 0.685070991516113 "data"
"427fc" 0.614889860153198 "data"
"427fc" 0.356075048446655 "data"
"427fc" 0.600123882293701 "data"
"427fc" 0.305014848709106 "data"
"427fc" 0.286538124084473 "data"
"427fc" 0.361158847808838 "data"
"427fc" 0.315056085586548 "data"
"427fc" 0.254145860671997 "data"
"427fc" 0.27292799949646 "data"
"427fc" 0.308900117874146 "data"
"427fc" 0.299692153930664 "data"
"427fc" 0.305937051773071 "data"
"427fc" 0.344172954559326 "data"
"427fc" 0.339457035064697 "data"
"427fc" 0.310595035552979 "data"
"427fc" 0.31158709526062 "data"
"427fc" 0.311123847961426 "data"
"427fc" 0.374632835388184 "data"
"427fc" 0.305592060089111 "data"
"427fc" 0.673578023910522 "data"
"427fc" 0.337912082672119 "data"
"427fc" 0.305757999420166 "data"
"427fc" 0.274497985839844 "data"
"427fc" 0.415653944015503 "data"
"427fc" 0.279192924499512 "data"
"427fc" 0.438910961151123 "data"
"427fc" 0.271748065948486 "data"
"427fc" 0.254089117050171 "data"
"427fc" 0.310452938079834 "data"
"427fc" 0.316313982009888 "data"
"427fc" 0.358232021331787 "data"
"427fc" 0.552955865859985 "data"
"427fc" 0.337604999542236 "data"
"427fc" 0.394442081451416 "data"
"427fc" 0.327855110168457 "data"
"427fc" 0.1944899559021 "data"
"427fc" 0.287657976150513 "data"
"427fc" 0.319509029388428 "data"
"427fc" 0.306772947311401 "data"
"427fc" 0.381070852279663 "data"
"427fc" 0.339724063873291 "data"
"427fc" 0.567945003509521 "data"
"427fc" 0.404505014419556 "data"
"427fc" 0.355804920196533 "data"
"427fc" 0.338521957397461 "data"
"427fc" 0.273136854171753 "data"
"427fc" 0.249094009399414 "data"
"427fc" 0.283064842224121 "data"
"427fc" 0.305063962936401 "data"
"427fc" 0.577232837677002 "data"
"427fc" 0.354759931564331 "data"
"427fc" 0.324848890304565 "data"
"427fc" 0.506170034408569 "data"
"427fc" 0.304602146148682 "data"
"427fc" 0.606993198394775 "data"
"427fc" 0.34073805809021 "data"
"427fc" 0.298634052276611 "data"
"427fc" 0.377461910247803 "data"
"427fc" 0.328880071640015 "data"
"427fc" 0.337743997573853 "data"
"427fc" 0.306720972061157 "data"
"427fc" 0.314346075057983 "data"
"427fc" 0.317561864852905 "data"
"427fc" 0.328505992889404 "data"
"427fc" 0.271036863327026 "data"
"427fc" 0.189250946044922 "data"
"427fc" 0.27125096321106 "data"
"427fc" 0.305062055587769 "data"
"427fc" 0.605697870254517 "data"
"427fc" 0.285291910171509 "data"
"427fc" 0.392203807830811 "data"
"427fc" 0.621223926544189 "data"
"427fc" 0.370238065719604 "data"
"427fc" 0.312659025192261 "data"
"427fc" 0.887160062789917 "data"
"427fc" 0.222252130508423 "data"
"427fc" 0.338210821151733 "data"
"427fc" 0.336900949478149 "data"
"427fc" 0.297159194946289 "data"
"427fc" 0.304141044616699 "data"
"427fc" 0.25888204574585 "data"
"427fc" 0.406311988830566 "data"
"427fc" 0.371494054794312 "data"
"427fc" 0.425475835800171 "data"
"427fc" 0.351912975311279 "data"
"427fc" 0.315309047698975 "data"
"427fc" 0.344401121139526 "data"
"427fc" 0.403704881668091 "data"
"427fc" 0.372977018356323 "data"
"427fc" 0.338661909103394 "data"
"427fc" 0.272987127304077 "data"
"427fc" 0.412374973297119 "data"
"427fc" 0.281171083450317 "data"
"427fc" 0.256306886672974 "data"
"427fc" 0.28987193107605 "data"
"427fc" 0.25886082649231 "data"
"427fc" 0.306631088256836 "data"
"427fc" 0.285247087478638 "data"
"427fc" 0.345936059951782 "data"
"427fc" 0.271723985671997 "data"
"427fc" 0.337752103805542 "data"
"427fc" 0.548537969589233 "data"
"427fc" 0.28864598274231 "data"
"427fc" 0.305181980133057 "data"
"427fc" 0.26983380317688 "data"
"427fc" 0.250015020370483 "data"
"427fc" 0.263452053070068 "data"
"427fc" 0.305316925048828 "data"
"427fc" 0.280974864959717 "data"
"427fc" 0.457073926925659 "data"
"427fc" 0.277799844741821 "data"
"427fc" 0.261857986450195 "data"
"427fc" 0.24901294708252 "data"
"427fc" 0.293174028396606 "data"
"427fc" 0.271626949310303 "data"
"427fc" 0.27078104019165 "data"
"427fc" 0.283260822296143 "data"
"427fc" 0.180962800979614 "data"
"427fc" 0.256859064102173 "data"
"427fc" 0.285708904266357 "data"
"427fc" 0.255192995071411 "data"
"427fc" 0.275414943695068 "data"
"427fc" 0.259645938873291 "data"
"427fc" 0.253337144851685 "data"
"427fc" 0.259395122528076 "data"
"427fc" 0.271664142608643 "data"
"427fc" 0.265633821487427 "data"
"427fc" 0.285896062850952 "data"
"427fc" 0.283447027206421 "data"
"427fc" 0.280951023101807 "data"
"427fc" 0.28108811378479 "data"
"427fc" 0.290124177932739 "data"
"427fc" 0.277350902557373 "data"
"427fc" 0.28006911277771 "data"
"427fc" 0.244446992874146 "data"
"427fc" 0.276664018630981 "data"
"427fc" 0.289942026138306 "data"
"427fc" 0.273441076278687 "data"
"427fc" 0.259373188018799 "data"
"427fc" 0.271821975708008 "data"
"427fc" 0.303315162658691 "data"
"427fc" 0.279470920562744 "data"
"427fc" 0.263123035430908 "data"
"427fc" 0.276921987533569 "data"
"427fc" 0.249157905578613 "data"
"427fc" 0.261162042617798 "data"
"427fc" 0.263903856277466 "data"
"427fc" 0.305086135864258 "data"
"427fc" 0.277466058731079 "data"
"427fc" 0.289657115936279 "data"
"427fc" 0.257162809371948 "data"
"427fc" 0.304496049880981 "data"
"427fc" 0.278151988983154 "data"
"427fc" 0.261461019515991 "data"
"427fc" 0.27095103263855 "data"
"427fc" 0.275800943374634 "data"
"427fc" 0.270495176315308 "data"
"427fc" 0.373839139938354 "data"
"427fc" 0.311681985855103 "data"
"427fc" 0.288835048675537 "data"
"427fc" 0.270756006240845 "data"
"427fc" 0.292809963226318 "data"
"427fc" 0.247087955474854 "data"
"427fc" 0.281821966171265 "data"
"427fc" 0.30551815032959 "data"
"427fc" 0.270678043365479 "data"
"427fc" 0.224012851715088 "data"
"427fc" 0.248651027679443 "data"
"427fc" 0.318840026855469 "data"
"427fc" 0.271845102310181 "data"
"427fc" 0.294183015823364 "data"
"427fc" 0.279533863067627 "data"
"427fc" 0.304692029953003 "data"
"427fc" 0.256242036819458 "data"
"427fc" 0.262896060943604 "data"
"49c3b" 0.243989944458008 "data"
"49c3b" 0.228955030441284 "data"
"49c3b" 0.288048982620239 "data"
"49c3b" 0.285455942153931 "data"
"49c3b" 0.275485992431641 "data"
"49c3b" 0.215903043746948 "data"
"49c3b" 0.217290163040161 "data"
"49c3b" 0.211290836334229 "data"
"49c3b" 0.212898015975952 "data"
"49c3b" 0.238585948944092 "data"
"49c3b" 0.404132843017578 "data"
"49c3b" 0.207751989364624 "data"
"49c3b" 0.49068808555603 "data"
"49c3b" 0.213426828384399 "data"
"49c3b" 0.272655010223389 "data"
